5.000000000000000000e+00 1.706841650706672486e-02
5.010010010010010006e+00 1.720817811773647094e-02
5.020020020020020013e+00 1.734793972840622048e-02
5.030030030030030019e+00 1.748770133907597002e-02
5.040040040040040026e+00 1.762746294974571956e-02
5.050050050050050032e+00 1.776722456041546910e-02
5.060060060060060039e+00 1.790698617108522211e-02
5.070070070070070045e+00 1.804674778175497166e-02
5.080080080080080052e+00 1.818650939242472120e-02
5.090090090090090058e+00 1.832627100309447074e-02
5.100100100100100065e+00 1.846603261376422028e-02
5.110110110110110071e+00 1.860579422443396982e-02
5.120120120120120077e+00 1.874623592982143858e-02
5.130130130130130084e+00 1.888776954340342859e-02
5.140140140140140090e+00 1.902930315698541860e-02
5.150150150150150097e+00 1.917128399683737383e-02
5.160160160160160103e+00 1.931454368633584578e-02
5.170170170170170110e+00 1.945780337583431774e-02
5.180180180180180116e+00 1.960128883227166274e-02
5.190190190190190123e+00 1.974622833530344235e-02
5.200200200200200129e+00 1.989116783833521501e-02
5.210210210210210136e+00 2.003612318407281892e-02
5.220220220220220142e+00 2.018269595574681205e-02
5.230230230230230148e+00 2.032926872742080865e-02
5.240240240240240155e+00 2.047584149909480178e-02
5.250250250250250161e+00 2.062381831664727994e-02
5.260260260260260168e+00 2.077197758083933893e-02
5.270270270270270174e+00 2.092013684503139792e-02
5.280280280280280181e+00 2.106946661754088498e-02
5.290290290290290187e+00 2.121916541654477600e-02
5.300300300300300194e+00 2.136886421554866355e-02
5.310310310310310200e+00 2.151951161166468923e-02
5.320320320320320207e+00 2.167070285420560558e-02
5.330330330330330213e+00 2.182189409674652886e-02
5.340340340340340219e+00 2.197382372520785554e-02
5.350350350350350226e+00 2.212646023281123614e-02
5.360360360360360232e+00 2.227909674041461327e-02
5.370370370370370239e+00 2.243227317265340456e-02
5.380380380380380245e+00 2.258630772436710787e-02
5.390390390390390252e+00 2.274034227608081465e-02
5.400400400400400258e+00 2.289473006820738274e-02
5.410410410410410265e+00 2.305011544367966542e-02
5.420420420420420271e+00 2.320550081915194116e-02
5.430430430430430278e+00 2.336106453332165503e-02
5.440440440440440284e+00 2.351775355424306699e-02
5.450450450450450290e+00 2.367444257516447548e-02
5.460460460460460297e+00 2.383114680032876950e-02
5.470470470470470303e+00 2.398909237024893920e-02
5.480480480480480310e+00 2.414703794016911237e-02
5.490490490490490316e+00 2.430498351008927860e-02
5.500500500500500323e+00 2.446400245474826193e-02
5.510510510510510329e+00 2.462315759728372216e-02
5.520520520520520336e+00 2.478231273981918587e-02
5.530530530530530342e+00 2.494235471400364779e-02
5.540540540540540349e+00 2.510267260945506923e-02
5.550550550550550355e+00 2.526299050490648720e-02
5.560560560560560361e+00 2.542402048807588383e-02
5.570570570570570368e+00 2.558545450847711858e-02
5.580580580580580374e+00 2.574688852887834986e-02
5.590590590590590381e+00 2.590887163769640261e-02
5.600600600600600387e+00 2.607137538032015117e-02
5.610610610610610394e+00 2.623387912294390320e-02
5.620620620620620400e+00 2.639678062748251550e-02
5.630630630630630407e+00 2.656030794683005014e-02
5.640640640640640413e+00 2.672383526617758479e-02
5.650650650650650419e+00 2.688762060555782360e-02
