5.000000000000000000e+00 1.356941849179611574e-02
5.010010010010010006e+00 1.368140596647925492e-02
5.020020020020020013e+00 1.379422414840380563e-02
5.030030030030030019e+00 1.390812041729975156e-02
5.040040040040040026e+00 1.402201668619569574e-02
5.050050050050050032e+00 1.413661477983157305e-02
5.060060060060060039e+00 1.425239818166630125e-02
5.070070070070070045e+00 1.436818158350103118e-02
5.080080080080080052e+00 1.448454050111032572e-02
5.090090090090090058e+00 1.460218882768441612e-02
5.100100100100100065e+00 1.471983715425850651e-02
5.110110110110110071e+00 1.483793737153944227e-02
5.120120120120120077e+00 1.495742789422787461e-02
5.130130130130130084e+00 1.507691841691630695e-02
5.140140140140140090e+00 1.519673999267913064e-02
5.150150150150150097e+00 1.531804948830379175e-02
5.160160160160160103e+00 1.543935898392845285e-02
5.170170170170170110e+00 1.556088157934185957e-02
5.180180180180180116e+00 1.568398635541088521e-02
5.190190190190190123e+00 1.580709113147991257e-02
5.200200200200200129e+00 1.593029402888451046e-02
5.210210210210210136e+00 1.605516994819496113e-02
5.220220220220220142e+00 1.618004586750541179e-02
5.230230230230230148e+00 1.630492178681586246e-02
5.240240240240240155e+00 1.643153049339602517e-02
5.250250250250250161e+00 1.655815299800000515e-02
5.260260260260260168e+00 1.668477550260398859e-02
5.270270270270270174e+00 1.681299705708968681e-02
5.280280280280280181e+00 1.694134119162660906e-02
5.290290290290290187e+00 1.706968532616353479e-02
5.300300300300300194e+00 1.719949760823186874e-02
5.310310310310310200e+00 1.732953804263177508e-02
5.320320320320320207e+00 1.745957847703168142e-02
5.330330330330330213e+00 1.759095908052189100e-02
5.340340340340340219e+00 1.772267013208746883e-02
5.350350350350350226e+00 1.785438118365304666e-02
5.360360360360360232e+00 1.798730743260494938e-02
5.370370370370370239e+00 1.812066308748128823e-02
5.380380380380380245e+00 1.825401874235763056e-02
5.390390390390390252e+00 1.838846770663909655e-02
5.400400400400400258e+00 1.852344164068229007e-02
5.410410410410410265e+00 1.865841557472548359e-02
5.420420420420420271e+00 1.879436408525670191e-02
5.430430430430430278e+00 1.893092968431381307e-02
5.440440440440440284e+00 1.906749528337092769e-02
5.450450450450450290e+00 1.920491994695380095e-02
5.460460460460460297e+00 1.934305032656786008e-02
5.470470470470470303e+00 1.948118070618191228e-02
5.480480480480480310e+00 1.962005791994381881e-02
5.490490490490490316e+00 1.975972594449889111e-02
5.500500500500500323e+00 1.989939396905395994e-02
5.510510510510510329e+00 2.003969993451532386e-02
5.520520520520520336e+00 2.018087823583719978e-02
5.530530530530530342e+00 2.032205653715907223e-02
5.540540540540540349e+00 2.046376727393492065e-02
5.550550550550550355e+00 2.060642826936422145e-02
5.560560560560560361e+00 2.074908926479351878e-02
5.570570570570570368e+00 2.089218062393935135e-02
5.580580580580580374e+00 2.103629653389377935e-02
5.590590590590590381e+00 2.118041244384820387e-02
5.600600600600600387e+00 2.132486012086086749e-02
5.610610610610610394e+00 2.147040298590447566e-02
5.620620620620620400e+00 2.161594585094808729e-02
5.630630630630630407e+00 2.176172539843265752e-02
5.640640640640640413e+00 2.190866709586967651e-02
5.650650650650650419e+00 2.205560879330669202e-02
5.660660660660660426e+00 2.220269563332031432e-02
5.670670670670670432e+00 2.235100789333154328e-02
5.680680680680680439e+00 2.249932015334277224e-02
5.690690690690690445e+00 2.264768958942660684e-02
5.700700700700700452e+00 2.279734401076664169e-02
5.710710710710710458e+00 2.294699843210666959e-02
5.720720720720720465e+00 2.309665285344670096e-02
5.730730730730730471e+00 2.324759372629026447e-02
5.740740740740740478e+00 2.339856179156324031e-02
5.750750750750750484e+00 2.354952985683621269e-02
5.760760760760760490e+00 2.370167500524637469e-02
5.770770770770770497e+00 2.385392809577828802e-02
5.780780780780780503e+00 2.400618118631020134e-02
5.790790790790790510e+00 2.415950554072983023e-02
5.800800800800800516e+00 2.431301495105500643e-02
5.810810810810810523e+00 2.446652436138018263e-02
5.820820820820820529e+00 2.462100279308695669e-02
5.830830830830830536e+00 2.477573974506603813e-02
5.840840840840840542e+00 2.493047669704512651e-02
5.850850850850850549e+00 2.508608402843962026e-02
5.860860860860860555e+00 2.524201968502607502e-02
5.870870870870870561e+00 2.539795534161252977e-02
5.880880880880880568e+00 2.555466635627708788e-02
5.890890890890890574e+00 2.571177183494879545e-02
5.900900900900900581e+00 2.586887731362049955e-02
5.910910910910910587e+00 2.602666676615881039e-02
5.920920920920920594e+00 2.618491315203086076e-02
5.930930930930930600e+00 2.634315953790290765e-02
5.940940940940940607e+00 2.650200216357013333e-02
5.950950950950950613e+00 2.666136052220453509e-02
5.960960960960960620e+00 2.682071888083893685e-02
5.970970970970970626e+00 2.698058940497169086e-02
5.980980980980980632e+00 2.714103079489887244e-02
5.990990990990990639e+00 2.730147218482605054e-02
6.001001001001000645e+00 2.746234533208144132e-02
6.011011011011010652e+00 2.762384081704820013e-02
6.021021021021020658e+00 2.778533630201495894e-02
6.031031031031030665e+00 2.794718680542742154e-02
6.041041041041040671e+00 2.810970746638524059e-02
6.051051051051050678e+00 2.827222812734305618e-02
6.061061061061060684e+00 2.843503073720747218e-02
6.071071071071070691e+00 2.859854768405433595e-02
6.081081081081080697e+00 2.876206463090119972e-02
6.091091091091090703e+00 2.892579412349035109e-02
6.101101101101100710e+00 2.909027850657884551e-02
6.111111111111110716e+00 2.925476288966733646e-02
6.121121121121120723e+00 2.941939407579145446e-02
6.131131131131130729e+00 2.958481709721512420e-02
6.141141141141140736e+00 2.975024011863879048e-02
6.151151151151150742e+00 2.991574785205463466e-02
6.161161161161160749e+00 3.008208077672401212e-02
