5.000000000000000000e+00 1.495355749495015478e-02
5.010010010010010006e+00 1.504202868048895234e-02
5.020020020020020013e+00 1.513056968095488793e-02
5.030030030030030019e+00 1.521911068142082352e-02
5.040040040040040026e+00 1.530869217964335276e-02
5.050050050050050032e+00 1.539840517578015475e-02
5.060060060060060039e+00 1.548811817191695847e-02
5.070070070070070045e+00 1.557877435210987954e-02
5.080080080080080052e+00 1.566961935023434074e-02
5.090090090090090058e+00 1.576046434835880194e-02
5.100100100100100065e+00 1.585215968975145495e-02
5.110110110110110071e+00 1.594409683181143011e-02
5.120120120120120077e+00 1.603603397387140528e-02
5.130130130130130084e+00 1.612873311163273704e-02
5.140140140140140090e+00 1.622172273394319533e-02
5.150150150150150097e+00 1.631471235625365362e-02
5.160160160160160103e+00 1.640838012631807077e-02
5.170170170170170110e+00 1.650238281668045190e-02
5.180180180180180116e+00 1.659638550704283649e-02
5.190190190190190123e+00 1.669098698971949873e-02
5.200200200200200129e+00 1.678596364285722328e-02
5.210210210210210136e+00 1.688094029599494783e-02
5.220220220220220142e+00 1.697644085831893565e-02
5.230230230230230148e+00 1.707235272956851915e-02
5.240240240240240155e+00 1.716826460081809919e-02
5.250250250250250161e+00 1.726462993760651335e-02
5.260260260260260168e+00 1.736143869481106272e-02
5.270270270270270174e+00 1.745824745201560863e-02
5.280280280280280181e+00 1.755544362559557578e-02
5.290290290290290187e+00 1.765311139915360858e-02
5.300300300300300194e+00 1.775077917271164138e-02
5.310310310310310200e+00 1.784877265129132182e-02
5.320320320320320207e+00 1.794726208232072864e-02
5.330330330330330213e+00 1.804575151335013200e-02
5.340340340340340219e+00 1.814450920800753791e-02
5.350350350350350226e+00 1.824378349458991369e-02
5.360360360360360232e+00 1.834305778117228947e-02
5.370370370370370239e+00 1.844254708144043783e-02
5.380380380380380245e+00 1.854257002291756495e-02
5.390390390390390252e+00 1.864259296439468860e-02
5.400400400400400258e+00 1.874278177242525920e-02
5.410410410410410265e+00 1.884351781172459439e-02
5.420420420420420271e+00 1.894425385102392959e-02
5.430430430430430278e+00 1.904511061431491889e-02
5.440440440440440284e+00 1.914652487828649371e-02
5.450450450450450290e+00 1.924793914225806854e-02
5.460460460460460297e+00 1.934943288493417776e-02
5.470470470470470303e+00 1.945149122268644351e-02
5.480480480480480310e+00 1.955354956043870232e-02
5.490490490490490316e+00 1.965564991307642076e-02
5.500500500500500323e+00 1.975831893230326625e-02
5.510510510510510329e+00 1.986098795153011173e-02
5.520520520520520336e+00 1.996366517952233993e-02
5.530530530530530342e+00 2.006691228081823597e-02
5.540540540540540349e+00 2.017015938211413201e-02
5.550550550550550355e+00 2.027340648341002805e-02
5.560560560560560361e+00 2.037717782173671319e-02
5.570570570570570368e+00 2.048097123090128827e-02
5.580580580580580374e+00 2.058476464006586334e-02
5.590590590590590381e+00 2.068902447643183179e-02
5.600600600600600387e+00 2.079333327476921497e-02
5.610610610610610394e+00 2.089764207310659816e-02
5.620620620620620400e+00 2.100236361672781077e-02
5.630630630630630407e+00 2.110715776935003646e-02
5.640640640640640413e+00 2.121195192197226215e-02
5.650650650650650419e+00 2.131710914205076426e-02
5.660660660660660426e+00 2.142235952419834985e-02
5.670670670670670432e+00 2.152760990634593197e-02
5.680680680680680439e+00 2.163317755118434119e-02
5.690690690690690445e+00 2.173885597258020524e-02
5.700700700700700452e+00 2.184453439397606930e-02
5.710710710710710458e+00 2.195048800867597377e-02
5.720720720720720465e+00 2.205656723593266144e-02
5.730730730730730471e+00 2.216264646318934911e-02
5.740740740740740478e+00 2.226896240594866336e-02
5.750750750750750484e+00 2.237541618305127766e-02
5.760760760760760490e+00 2.248186996015389544e-02
5.770770770770770497e+00 2.258852541718008727e-02
5.780780780780780503e+00 2.269532848407066969e-02
